Drug,CYP***,Action,Species,Database
sulfamethoxazole,2C9,Substrate,Not Specified,ildcare
tolbutamide,2C9,Substrate,Not Specified,ildcare
torsemide,2C9,Substrate,Not Specified,ildcare
valdecoxib,2C9,Substrate,Not Specified,ildcare
valsartan,2C9,Substrate,Not Specified,ildcare
voriconazole,2C9,Substrate,Not Specified,ildcare
(S)-warfarin,2C9,Substrate,Not Specified,ildcare
zafirlukast,2C9,Substrate,Not Specified,ildcare
zileuton,2C9,Substrate,Not Specified,ildcare
amiodarone,2C9,Inhibitor,Not Specified,ildcare
chloramphenicol,2C9,Inhibitor,Not Specified,ildcare
cimetidine,2C9,Inhibitor,Not Specified,ildcare
clopidogrel,2C9,Inhibitor,Not Specified,ildcare
cotrimoxazole,2C9,Inhibitor,Not Specified,ildcare
delavirdine,2C9,Inhibitor,Not Specified,ildcare
disulfiram,2C9,Inhibitor,Not Specified,ildcare
efavirenz,2C9,Inhibitor,Not Specified,ildcare
fenofibrate,2C9,Inhibitor,Not Specified,ildcare
fluconazole,2C9,Inhibitor,Not Specified,ildcare
fluorouracil,2C9,Inhibitor,Not Specified,ildcare
fluoxetine,2C9,Inhibitor,Not Specified,ildcare
fluvastatin,2C9,Inhibitor,Not Specified,ildcare
fluvoxamine,2C9,Inhibitor,Not Specified,ildcare
gemfibrozil,2C9,Inhibitor,Not Specified,ildcare
imatinib,2C9,Inhibitor,Not Specified,ildcare
isoniazid,2C9,Inhibitor,Not Specified,ildcare
itraconazole,2C9,Inhibitor,Not Specified,ildcare
ketoconazole,2C9,Inhibitor,Not Specified,ildcare
leflunomide,2C9,Inhibitor,Not Specified,ildcare
lovastatin,2C9,Inhibitor,Not Specified,ildcare
metronidazole,2C9,Inhibitor,Not Specified,ildcare
modafinil,2C9,Inhibitor,Not Specified,ildcare
omeprazole,2C9,Inhibitor,Not Specified,ildcare
paroxetine,2C9,Inhibitor,Not Specified,ildcare
sertraline,2C9,Inhibitor,Not Specified,ildcare
sulfonamides,2C9,Inhibitor,Not Specified,ildcare
ticlopidine,2C9,Inhibitor,Not Specified,ildcare
voriconazole,2C9,Inhibitor,Not Specified,ildcare
zafirlukast,2C9,Inhibitor,Not Specified,ildcare
aprepitant,2C9,Inducer,Not Specified,ildcare
carbamazepine,2C9,Inducer,Not Specified,ildcare
phenobarbital,2C9,Inducer,Not Specified,ildcare
phenytoin,2C9,Inducer,Not Specified,ildcare
primidone,2C9,Inducer,Not Specified,ildcare
rifampin,2C9,Inducer,Not Specified,ildcare
rifapentine,2C9,Inducer,Not Specified,ildcare
amitriptyline,2C19,Substrate,Not Specified,ildcare
carisoprodol,2C19,Substrate,Not Specified,ildcare
cilostazol,2C19,Substrate,Not Specified,ildcare
citalopram,2C19,Substrate,Not Specified,ildcare
clomipramine,2C19,Substrate,Not Specified,ildcare
cyclophosphamide,2C19,Substrate,Not Specified,ildcare
desipramine,2C19,Substrate,Not Specified,ildcare
diazepam,2C19,Substrate,Not Specified,ildcare
esomeprazole,2C19,Substrate,Not Specified,ildcare
formoterol,2C19,Substrate,Not Specified,ildcare
hexobarbital,2C19,Substrate,Not Specified,ildcare
imipramine,2C19,Substrate,Not Specified,ildcare
indomethacin,2C19,Substrate,Not Specified,ildcare
lansoprazole,2C19,Substrate,Not Specified,ildcare
mephobarbital,2C19,Substrate,Not Specified,ildcare
moclobemide,2C19,Substrate,Not Specified,ildcare
nelfinavir,2C19,Substrate,Not Specified,ildcare
nilutamide,2C19,Substrate,Not Specified,ildcare
omeprazole,2C19,Substrate,Not Specified,ildcare
pantoprazole,2C19,Substrate,Not Specified,ildcare
pentamidine,2C19,Substrate,Not Specified,ildcare
phenytoin,2C19,Substrate,Not Specified,ildcare
progesterone,2C19,Substrate,Not Specified,ildcare
proguanil,2C19,Substrate,Not Specified,ildcare
propranolol,2C19,Substrate,Not Specified,ildcare
rabeprazole,2C19,Substrate,Not Specified,ildcare
teniposide,2C19,Substrate,Not Specified,ildcare
thioridazine,2C19,Substrate,Not Specified,ildcare
tolbutamide,2C19,Substrate,Not Specified,ildcare
voriconazole,2C19,Substrate,Not Specified,ildcare
(R)-warfarin,2C19,Substrate,Not Specified,ildcare
citalopram,2C19,Inhibitor,Not Specified,ildcare
delavirdine,2C19,Inhibitor,Not Specified,ildcare
efavirenz,2C19,Inhibitor,Not Specified,ildcare
felbamate,2C19,Inhibitor,Not Specified,ildcare
fluconazole,2C19,Inhibitor,Not Specified,ildcare
fluoxetine,2C19,Inhibitor,Not Specified,ildcare
fluvastatin,2C19,Inhibitor,Not Specified,ildcare
fluvoxamine,2C19,Inhibitor,Not Specified,ildcare
indomethacin,2C19,Inhibitor,Not Specified,ildcare
isoniazid,2C19,Inhibitor,Not Specified,ildcare
ketoconazole,2C19,Inhibitor,Not Specified,ildcare
letrozole,2C19,Inhibitor,Not Specified,ildcare
modafinil,2C19,Inhibitor,Not Specified,ildcare
omeprazole,2C19,Inhibitor,Not Specified,ildcare
oxcarbazepine,2C19,Inhibitor,Not Specified,ildcare
paroxetine,2C19,Inhibitor,Not Specified,ildcare
sertraline,2C19,Inhibitor,Not Specified,ildcare
telmisartan,2C19,Inhibitor,Not Specified,ildcare
ticlopidine,2C19,Inhibitor,Not Specified,ildcare
topiramate,2C19,Inhibitor,Not Specified,ildcare
voriconazole,2C19,Inhibitor,Not Specified,ildcare
carbamazepine,2C19,Inducer,Not Specified,ildcare
norethindrone,2C19,Inducer,Not Specified,ildcare
phenobarbital,2C19,Inducer,Not Specified,ildcare
phenytoin,2C19,Inducer,Not Specified,ildcare
prednisone,2C19,Inducer,Not Specified,ildcare
rifampin,2C19,Inducer,Not Specified,ildcare
amitriptyline,2D6,Substrate,Not Specified,ildcare
amphetamine,2D6,Substrate,Not Specified,ildcare
atomoxetine,2D6,Substrate,Not Specified,ildcare
bisoprolol,2D6,Substrate,Not Specified,ildcare
carvedilol,2D6,Substrate,Not Specified,ildcare
cevimeline,2D6,Substrate,Not Specified,ildcare
chlorpromazine,2D6,Substrate,Not Specified,ildcare
chlorpropamide,2D6,Substrate,Not Specified,ildcare
clomipramine,2D6,Substrate,Not Specified,ildcare
clozapine,2D6,Substrate,Not Specified,ildcare
codeine,2D6,Substrate,Not Specified,ildcare
cyclobenzaprine,2D6,Substrate,Not Specified,ildcare
desipramine,2D6,Substrate,Not Specified,ildcare
dexfenfluramine,2D6,Substrate,Not Specified,ildcare
dextromethorphan,2D6,Substrate,Not Specified,ildcare
dolasetron,2D6,Substrate,Not Specified,ildcare
donepezil,2D6,Substrate,Not Specified,ildcare
doxepin,2D6,Substrate,Not Specified,ildcare
encainide,2D6,Substrate,Not Specified,ildcare
fenfluramine,2D6,Substrate,Not Specified,ildcare
fentanyl,2D6,Substrate,Not Specified,ildcare
flecainide,2D6,Substrate,Not Specified,ildcare
fluoxetine,2D6,Substrate,Not Specified,ildcare
fluphenazine,2D6,Substrate,Not Specified,ildcare
fluvoxamine,2D6,Substrate,Not Specified,ildcare
formoterol,2D6,Substrate,Not Specified,ildcare
galantamine,2D6,Substrate,Not Specified,ildcare
haloperidol,2D6,Substrate,Not Specified,ildcare
hydrocodone,2D6,Substrate,Not Specified,ildcare
imipramine,2D6,Substrate,Not Specified,ildcare
lidocaine,2D6,Substrate,Not Specified,ildcare
maprotiline,2D6,Substrate,Not Specified,ildcare
meperidine,2D6,Substrate,Not Specified,ildcare
methadone,2D6,Substrate,Not Specified,ildcare
methamphetamine,2D6,Substrate,Not Specified,ildcare
methoxyamphetamine,2D6,Substrate,Not Specified,ildcare
metoprolol,2D6,Substrate,Not Specified,ildcare
mexiletine,2D6,Substrate,Not Specified,ildcare
mirtazapine,2D6,Substrate,Not Specified,ildcare
morphine,2D6,Substrate,Not Specified,ildcare
nortriptyline,2D6,Substrate,Not Specified,ildcare
olanzapine,2D6,Substrate,Not Specified,ildcare
ondansetron,2D6,Substrate,Not Specified,ildcare
oxycodone,2D6,Substrate,Not Specified,ildcare
paroxetine,2D6,Substrate,Not Specified,ildcare
perphenazine,2D6,Substrate,Not Specified,ildcare
pindolol,2D6,Substrate,Not Specified,ildcare
propafenone,2D6,Substrate,Not Specified,ildcare
propoxyphene,2D6,Substrate,Not Specified,ildcare
propranolol,2D6,Substrate,Not Specified,ildcare
quetiapine,2D6,Substrate,Not Specified,ildcare
risperidone,2D6,Substrate,Not Specified,ildcare
thioridazine,2D6,Substrate,Not Specified,ildcare
timolol,2D6,Substrate,Not Specified,ildcare
tolterodine,2D6,Substrate,Not Specified,ildcare
tramadol,2D6,Substrate,Not Specified,ildcare
trazodone,2D6,Substrate,Not Specified,ildcare
venlafaxine,2D6,Substrate,Not Specified,ildcare
amiodarone,2D6,Inhibitor,Not Specified,ildcare
bupropion,2D6,Inhibitor,Not Specified,ildcare
celecoxib,2D6,Inhibitor,Not Specified,ildcare
chloroquine,2D6,Inhibitor,Not Specified,ildcare
chlorpheniramine,2D6,Inhibitor,Not Specified,ildcare
cimetidine,2D6,Inhibitor,Not Specified,ildcare
citalopram,2D6,Inhibitor,Not Specified,ildcare
clomipramine,2D6,Inhibitor,Not Specified,ildcare
cocaine,2D6,Inhibitor,Not Specified,ildcare
desipramine,2D6,Inhibitor,Not Specified,ildcare
diphenhydramine,2D6,Inhibitor,Not Specified,ildcare
fluoxetine,2D6,Inhibitor,Not Specified,ildcare
fluphenazine,2D6,Inhibitor,Not Specified,ildcare
halofantrine,2D6,Inhibitor,Not Specified,ildcare
haloperidol,2D6,Inhibitor,Not Specified,ildcare
hydroxychloroquine,2D6,Inhibitor,Not Specified,ildcare
imatinib,2D6,Inhibitor,Not Specified,ildcare
levomepromazine,2D6,Inhibitor,Not Specified,ildcare
methadone,2D6,Inhibitor,Not Specified,ildcare
moclobemide,2D6,Inhibitor,Not Specified,ildcare
norfluoxetine,2D6,Inhibitor,Not Specified,ildcare
paroxetine,2D6,Inhibitor,Not Specified,ildcare
perphenazine,2D6,Inhibitor,Not Specified,ildcare
propafenone,2D6,Inhibitor,Not Specified,ildcare
propoxyphene,2D6,Inhibitor,Not Specified,ildcare
quinacrine,2D6,Inhibitor,Not Specified,ildcare
quinidine,2D6,Inhibitor,Not Specified,ildcare
ranitidine,2D6,Inhibitor,Not Specified,ildcare
ritonavir,2D6,Inhibitor,Not Specified,ildcare
sertraline,2D6,Inhibitor,Not Specified,ildcare
terbinafine,2D6,Inhibitor,Not Specified,ildcare
thioridazine,2D6,Inhibitor,Not Specified,ildcare
carbamazepine,2D6,Inducer,Not Specified,ildcare
ethanol,2D6,Inducer,Not Specified,ildcare
phenobarbital,2D6,Inducer,Not Specified,ildcare
phenytoin,2D6,Inducer,Not Specified,ildcare
primidone,2D6,Inducer,Not Specified,ildcare
rifampin,2D6,Inducer,Not Specified,ildcare
ritonavir,2D6,Inducer,Not Specified,ildcare
St John's wort,2D6,Inducer,Not Specified,ildcare
alfentanil,3A4,Substrate,Not Specified,ildcare
almotriptan,3A4,Substrate,Not Specified,ildcare
alprazolam,3A4,Substrate,Not Specified,ildcare
amitriptyline,3A4,Substrate,Not Specified,ildcare
amiodarone,3A4,Substrate,Not Specified,ildcare
amlodipine,3A4,Substrate,Not Specified,ildcare
amprenavir,3A4,Substrate,Not Specified,ildcare
aprepitant,3A4,Substrate,Not Specified,ildcare
atorvastatin,3A4,Substrate,Not Specified,ildcare
bepridil,3A4,Substrate,Not Specified,ildcare
bexarotene,3A4,Substrate,Not Specified,ildcare
bromocriptine,3A4,Substrate,Not Specified,ildcare
budesonide,3A4,Substrate,Not Specified,ildcare
buprenorphine,3A4,Substrate,Not Specified,ildcare
buspirone,3A4,Substrate,Not Specified,ildcare
busulfan,3A4,Substrate,Not Specified,ildcare
cannabinoids,3A4,Substrate,Not Specified,ildcare
caffeine,3A4,Substrate,Not Specified,ildcare
carbamazepine,3A4,Substrate,Not Specified,ildcare
cevimeline,3A4,Substrate,Not Specified,ildcare
chlorpheniramine,3A4,Substrate,Not Specified,ildcare
cilostazol,3A4,Substrate,Not Specified,ildcare
cisapride,3A4,Substrate,Not Specified,ildcare
citalopram,3A4,Substrate,Not Specified,ildcare
clarithromycin,3A4,Substrate,Not Specified,ildcare
clindamycin,3A4,Substrate,Not Specified,ildcare
clomipramine,3A4,Substrate,Not Specified,ildcare
clonazepam,3A4,Substrate,Not Specified,ildcare
clopidogrel,3A4,Substrate,Not Specified,ildcare
cocaine,3A4,Substrate,Not Specified,ildcare
cyclobenzaprine,3A4,Substrate,Not Specified,ildcare
cyclophosphamide,3A4,Substrate,Not Specified,ildcare
cyclosporine,3A4,Substrate,Not Specified,ildcare
dapsone,3A4,Substrate,Not Specified,ildcare
delavirdine,3A4,Substrate,Not Specified,ildcare
desogestrel,3A4,Substrate,Not Specified,ildcare
dexamethasone,3A4,Substrate,Not Specified,ildcare
dextromethorphan,3A4,Substrate,Not Specified,ildcare
diazepam,3A4,Substrate,Not Specified,ildcare
dihydroergotamine,3A4,Substrate,Not Specified,ildcare
diltiazem,3A4,Substrate,Not Specified,ildcare
disopyramide,3A4,Substrate,Not Specified,ildcare
docetaxel,3A4,Substrate,Not Specified,ildcare
dofetilide,3A4,Substrate,Not Specified,ildcare
dolasetron,3A4,Substrate,Not Specified,ildcare
donepezil,3A4,Substrate,Not Specified,ildcare
doxorubicin,3A4,Substrate,Not Specified,ildcare
dronabinol,3A4,Substrate,Not Specified,ildcare
dutasteride,3A4,Substrate,Not Specified,ildcare
efavirenz,3A4,Substrate,Not Specified,ildcare
ergotamine,3A4,Substrate,Not Specified,ildcare
erythromycin,3A4,Substrate,Not Specified,ildcare
esomeprazole,3A4,Substrate,Not Specified,ildcare
"estrogens, oral",3A4,Substrate,Not Specified,ildcare
 contraceptives,3A4,Substrate,Not Specified,ildcare
ethinyl estradiol,3A4,Substrate,Not Specified,ildcare
ethosuximide,3A4,Substrate,Not Specified,ildcare
etonogestrel,3A4,Substrate,Not Specified,ildcare
etoposide,3A4,Substrate,Not Specified,ildcare
exemestane,3A4,Substrate,Not Specified,ildcare
felodipine,3A4,Substrate,Not Specified,ildcare
fentanyl,3A4,Substrate,Not Specified,ildcare
fexofenadine,3A4,Substrate,Not Specified,ildcare
finasteride,3A4,Substrate,Not Specified,ildcare
flutamide,3A4,Substrate,Not Specified,ildcare
fluticasone,3A4,Substrate,Not Specified,ildcare
fluvestrant,3A4,Substrate,Not Specified,ildcare
galantamine,3A4,Substrate,Not Specified,ildcare
haloperidol,3A4,Substrate,Not Specified,ildcare
hydrocodone,3A4,Substrate,Not Specified,ildcare
hydrocortisone,3A4,Substrate,Not Specified,ildcare
ifosfamide,3A4,Substrate,Not Specified,ildcare
imatinib,3A4,Substrate,Not Specified,ildcare
imipramine,3A4,Substrate,Not Specified,ildcare
indinavir,3A4,Substrate,Not Specified,ildcare
isradipine,3A4,Substrate,Not Specified,ildcare
itraconazole,3A4,Substrate,Not Specified,ildcare
ketoconazole,3A4,Substrate,Not Specified,ildcare
lansoprazole,3A4,Substrate,Not Specified,ildcare
letrozole,3A4,Substrate,Not Specified,ildcare
levobupivacaine,3A4,Substrate,Not Specified,ildcare
lidocaine,3A4,Substrate,Not Specified,ildcare
lopinavir,3A4,Substrate,Not Specified,ildcare
loratadine,3A4,Substrate,Not Specified,ildcare
losartan,3A4,Substrate,Not Specified,ildcare
lovastatin,3A4,Substrate,Not Specified,ildcare
methadone,3A4,Substrate,Not Specified,ildcare
methylprednisolone,3A4,Substrate,Not Specified,ildcare
miconazole,3A4,Substrate,Not Specified,ildcare
midazolam,3A4,Substrate,Not Specified,ildcare
mifepristone,3A4,Substrate,Not Specified,ildcare
mirtazapine,3A4,Substrate,Not Specified,ildcare
modafinil,3A4,Substrate,Not Specified,ildcare
mometasone,3A4,Substrate,Not Specified,ildcare
montelukast,3A4,Substrate,Not Specified,ildcare
nateglinide,3A4,Substrate,Not Specified,ildcare
nefazodone,3A4,Substrate,Not Specified,ildcare
nelfinavir,3A4,Substrate,Not Specified,ildcare
nevirapine,3A4,Substrate,Not Specified,ildcare
nicardipine,3A4,Substrate,Not Specified,ildcare
nifedipine,3A4,Substrate,Not Specified,ildcare
nimodipine,3A4,Substrate,Not Specified,ildcare
nisoldipine,3A4,Substrate,Not Specified,ildcare
nitrendipine,3A4,Substrate,Not Specified,ildcare
norethindrone,3A4,Substrate,Not Specified,ildcare
omeprazole,3A4,Substrate,Not Specified,ildcare
ondansetron,3A4,Substrate,Not Specified,ildcare
contraceptives,3A4,Substrate,Not Specified,ildcare
oxybutynin,3A4,Substrate,Not Specified,ildcare
paclitaxel,3A4,Substrate,Not Specified,ildcare
pantoprazole,3A4,Substrate,Not Specified,ildcare
pimozide,3A4,Substrate,Not Specified,ildcare
pioglitazone,3A4,Substrate,Not Specified,ildcare
prednisolone,3A4,Substrate,Not Specified,ildcare
prednisone,3A4,Substrate,Not Specified,ildcare
progesterone/,3A4,Substrate,Not Specified,ildcare
progestins,3A4,Substrate,Not Specified,ildcare
quetiapine,3A4,Substrate,Not Specified,ildcare
quinidine,3A4,Substrate,Not Specified,ildcare
quinine,3A4,Substrate,Not Specified,ildcare
rabeprazole,3A4,Substrate,Not Specified,ildcare
repaglinide,3A4,Substrate,Not Specified,ildcare
rifabutin,3A4,Substrate,Not Specified,ildcare
rifampin,3A4,Substrate,Not Specified,ildcare
ritonavir,3A4,Substrate,Not Specified,ildcare
salmeterol,3A4,Substrate,Not Specified,ildcare
saquinavir,3A4,Substrate,Not Specified,ildcare
sertraline,3A4,Substrate,Not Specified,ildcare
sibutramine,3A4,Substrate,Not Specified,ildcare
sildenafil,3A4,Substrate,Not Specified,ildcare
simvastatin,3A4,Substrate,Not Specified,ildcare
sirolimus,3A4,Substrate,Not Specified,ildcare
tacrolimus,3A4,Substrate,Not Specified,ildcare
tamoxifen,3A4,Substrate,Not Specified,ildcare
temazepam,3A4,Substrate,Not Specified,ildcare
testosterone,3A4,Substrate,Not Specified,ildcare
tiagabine,3A4,Substrate,Not Specified,ildcare
tolterodine,3A4,Substrate,Not Specified,ildcare
toremifene,3A4,Substrate,Not Specified,ildcare
tramadol,3A4,Substrate,Not Specified,ildcare
trazodone,3A4,Substrate,Not Specified,ildcare
triazolam,3A4,Substrate,Not Specified,ildcare
trimetrexate,3A4,Substrate,Not Specified,ildcare
valdecoxib,3A4,Substrate,Not Specified,ildcare
verapamil,3A4,Substrate,Not Specified,ildcare
vinblastine,3A4,Substrate,Not Specified,ildcare
vincristine,3A4,Substrate,Not Specified,ildcare
vinorelbine,3A4,Substrate,Not Specified,ildcare
voriconazole,3A4,Substrate,Not Specified,ildcare
(R)-warfarin,3A4,Substrate,Not Specified,ildcare
zaleplon,3A4,Substrate,Not Specified,ildcare
zileuton,3A4,Substrate,Not Specified,ildcare
ziprasidone,3A4,Substrate,Not Specified,ildcare
zolpidem,3A4,Substrate,Not Specified,ildcare
zonisamide,3A4,Substrate,Not Specified,ildcare
acitretin,3A4,inhibitor,Not Specified,ildcare
amiodarone,3A4,inhibitor,Not Specified,ildcare
amprenavir,3A4,inhibitor,Not Specified,ildcare
aprepitant,3A4,inhibitor,Not Specified,ildcare
cimetidine,3A4,inhibitor,Not Specified,ildcare
ciprofloxacin,3A4,inhibitor,Not Specified,ildcare
clarithromycin,3A4,inhibitor,Not Specified,ildcare
cyclosporine,3A4,inhibitor,Not Specified,ildcare
danazol,3A4,inhibitor,Not Specified,ildcare
delavirdine,3A4,inhibitor,Not Specified,ildcare
diltiazem,3A4,inhibitor,Not Specified,ildcare
diethyldithiocarbamate,3A4,inhibitor,Not Specified,ildcare
efavirenz,3A4,inhibitor,Not Specified,ildcare
erythromycin,3A4,inhibitor,Not Specified,ildcare
ethinyl estradiol,3A4,inhibitor,Not Specified,ildcare
fluconazole,3A4,inhibitor,Not Specified,ildcare
fluoxetine,3A4,inhibitor,Not Specified,ildcare
fluvoxamine,3A4,inhibitor,Not Specified,ildcare
gestodene,3A4,inhibitor,Not Specified,ildcare
grapefruit,3A4,inhibitor,Not Specified,ildcare
indinavir,3A4,inhibitor,Not Specified,ildcare
imatinib,3A4,inhibitor,Not Specified,ildcare
isoniazid,3A4,inhibitor,Not Specified,ildcare
itraconazole,3A4,inhibitor,Not Specified,ildcare
ketoconazole,3A4,inhibitor,Not Specified,ildcare
metronidazole,3A4,inhibitor,Not Specified,ildcare
methylprednisolone,3A4,inhibitor,Not Specified,ildcare
miconazole,3A4,inhibitor,Not Specified,ildcare
mifepristone,3A4,inhibitor,Not Specified,ildcare
nefazodone,3A4,inhibitor,Not Specified,ildcare
nelfinavir,3A4,inhibitor,Not Specified,ildcare
nicardipine,3A4,inhibitor,Not Specified,ildcare
nifedipine,3A4,inhibitor,Not Specified,ildcare
norethindrone,3A4,inhibitor,Not Specified,ildcare
norfloxacin,3A4,inhibitor,Not Specified,ildcare
norfluoxetine,3A4,inhibitor,Not Specified,ildcare
oxiconazole,3A4,inhibitor,Not Specified,ildcare
prednisone,3A4,inhibitor,Not Specified,ildcare
quinine,3A4,inhibitor,Not Specified,ildcare
ritonavir,3A4,inhibitor,Not Specified,ildcare
roxithromycin,3A4,inhibitor,Not Specified,ildcare
saquinavir,3A4,inhibitor,Not Specified,ildcare
sertraline,3A4,inhibitor,Not Specified,ildcare
Synercid,3A4,inhibitor,Not Specified,ildcare
troleandomycin,3A4,inhibitor,Not Specified,ildcare
verapamil,3A4,inhibitor,Not Specified,ildcare
voriconazole,3A4,inhibitor,Not Specified,ildcare
zafirlukast,3A4,inhibitor,Not Specified,ildcare
zileuton,3A4,inhibitor,Not Specified,ildcare
aminoglutethimide,3A4,Inducer,Not Specified,ildcare
aprepitant,3A4,Inducer,Not Specified,ildcare
carbamazepine,3A4,Inducer,Not Specified,ildcare
dexamethasone,3A4,Inducer,Not Specified,ildcare
efavirenz,3A4,Inducer,Not Specified,ildcare
ethosuximide,3A4,Inducer,Not Specified,ildcare
garlic supplements,3A4,Inducer,Not Specified,ildcare
glucocorticoids,3A4,Inducer,Not Specified,ildcare
glutethimide,3A4,Inducer,Not Specified,ildcare
griseofulvin,3A4,Inducer,Not Specified,ildcare
modafinil,3A4,Inducer,Not Specified,ildcare
nafcillin,3A4,Inducer,Not Specified,ildcare
nevirapine,3A4,Inducer,Not Specified,ildcare
oxcarbazepine,3A4,Inducer,Not Specified,ildcare
phenobarbital,3A4,Inducer,Not Specified,ildcare
phenytoin,3A4,Inducer,Not Specified,ildcare
primidone,3A4,Inducer,Not Specified,ildcare
rifabutin,3A4,Inducer,Not Specified,ildcare
rifampin,3A4,Inducer,Not Specified,ildcare
